"proposal_id","distance","mu_hier...3","log_sigma_hier","eta_1","eta_2","eta_3","eta_4","eta_5","eta_6","eta_7","eta_8","mu_hier...13","sigma_hier","C_contact_scale_1","C_contact_scale_2","C_contact_scale_3","C_contact_scale_4","C_contact_scale_5","C_contact_scale_6","C_contact_scale_7","C_contact_scale_8","p_age_1","p_age_2","p_age_3","p_age_4","p_age_5","p_age_6","p_age_7","p_age_8","p_age_9","q_age_1","q_age_2","q_age_3","q_age_4","q_age_5","q_age_6","q_age_7","q_age_8","q_age_9","eps","accepted_rate","proposal_total"
4532,618.927467719044,-2.54843371638791,-1.35013427073407,-0.153099063398498,-0.293597322142495,-1.11919764941511,-3.0735325295209,-0.553923649027729,1.34688685433347,0.343691003305139,-0.313896972509969,-2.54843371638791,0.259205454602563,0.0751613736157821,0.0724733954524604,0.0585112724476173,0.0352563327654784,0.067744381832032,0.110879273353446,0.0854907467849655,0.0720930578861919,0.0295078523873761,0.0659780026346345,0.101698275506883,0.130960154788712,0.15051718954366,0.160453986257103,0.15199670758663,0.122735837939921,0.0861519933550813,0.00372819904385263,0.0272203391038563,0.0898509798096312,0.141996820814141,0.225147087930286,0.271899079846479,0.271827805702336,0.263369737353219,0.349585499453258,628.327661112174,0.00863501932085573,463230
4585,621.84855084821,-2.78007274521703,-0.313729160933457,-1.39448405684743,-1.26821698730648,-0.460336172015284,-1.11564915639093,0.122671254068735,1.88686288801499,0.974906044993975,-0.722854564028004,-2.78007274521703,0.730716908046696,0.022392127706687,0.0245564595576351,0.044314286059978,0.0274525437387989,0.0678514321225904,0.246274101457879,0.126477302425121,0.0365792259318015,0.0293409895798534,0.0656324049842858,0.101267877868983,0.130632040993184,0.150479244546498,0.16070866032784,0.15238035795976,0.123114031821123,0.0864443919184741,0.000880968345661113,0.0056142411340523,0.0398135170426162,0.0745813112870212,0.152786393399763,0.257857334337751,0.274734151358074,0.265590927105375,0.339391629399128,628.327661112174,0.00863501932085573,463230
4921,615.095872348506,-2.95352820297043,-0.54829148096594,1.42664542359719,0.34869710889654,2.30514699336078,-0.983863048284427,-0.562956448558955,-1.52204112840085,-0.418440750343653,1.30203635481261,-2.95352820297043,0.577936382661993,0.118954060393981,0.0637999126847403,0.197641620038251,0.0295362057641752,0.037670378240016,0.0216408802903145,0.0409517662976133,0.110688644676656,0.0306120688350407,0.0683819899373997,0.104605712782819,0.133262810589751,0.151448785311737,0.159563952789343,0.149629755854621,0.119528332534955,0.0829665913643344,0.014126750125255,0.0764604926175308,0.466309822324656,0.499070739014538,0.507472203351139,0.47715854646945,0.440903125006242,0.429760179744003,0.54448554527769,628.327661112174,0.00863501932085573,463230
5255,624.135706191204,-2.11503775821406,-0.0183161722808469,0.716371025493652,-0.198621758093113,-1.30673539534984,0.18423639584944,-0.934204285319226,-1.48288857952344,-1.03677063470915,-0.0980735395560124,-2.11503775821406,0.981850549350188,0.243736276239952,0.0992558280223432,0.0334381898338512,0.144547782443774,0.048205278621162,0.0281273539870043,0.0435872075954133,0.109554699361624,0.0304036781022012,0.0678953679244387,0.104497171452498,0.133596470235616,0.151945220226683,0.159971346263689,0.149730663953001,0.119338024672673,0.0826220571691992,0.0285177757669347,0.0954623796287173,0.160336070184304,0.487738918539646,0.546519177121408,0.529342824016439,0.495411614257147,0.481850343744157,0.582986725486192,628.327661112174,0.00863501932085573,463230
5333,625.457787135865,-1.87196764842564,-0.25430040070613,0.0560564371647233,0.133160774742907,1.37111248793673,-0.36987238639297,-1.0349891622216,-1.82286351876774,-0.79007309496986,0.731608484508501,-1.87196764842564,0.775458818677339,0.160654659485893,0.1705533801244,0.445425008086969,0.115464927604273,0.0689372146312287,0.0374209998322341,0.0833558240734779,0.271271423311941,0.031987510833561,0.0711509707283198,0.108120009730705,0.136336849348513,0.153075832568747,0.158890636698431,0.14676396131858,0.11518550727339,0.0784887214997536,0.0380359611245082,0.289083206792789,0.757621412608517,0.843896102240852,0.835469725537308,0.794532448453188,0.749543855373082,0.750547392429026,0.813910488675464,628.327661112174,0.00863501932085573,463230
5376,626.880603161474,-1.57576098757465,0.0783865645026571,0.158161436455443,0.67087370608906,0.547087805754031,-0.834593886834588,-0.69141931078999,-1.42693107005318,-0.320024131333264,1.07789683246998,-1.57576098757465,1.08154066310058,0.245439950443105,0.42733638259629,0.373789199053839,0.0838766330897326,0.0979244430025431,0.0441993602812204,0.146331585507717,0.663669010047936,0.0322891355564334,0.0714523857151271,0.108364293960773,0.136518876464222,0.153198566755878,0.158866889592165,0.146567770038785,0.114766082761937,0.0779759991546784,0.0735027719299955,0.54013505844408,0.816843229316014,0.847630662200273,0.856513108849628,0.820323296125162,0.78867030431568,0.822425031311178,0.869897406741801,628.327661112174,0.00863501932085573,463230
5758,626.86131528804,-2.49032735461353,-0.932070244542917,0.81748547027325,0.362566535888024,2.57988133788584,0.0374375343476229,-1.18105330570469,0.739996722454316,0.300700572192238,-0.593915956960594,-2.49032735461353,0.39373773263398,0.11435444594884,0.0956010736017491,0.228886112109298,0.0841136191868055,0.0520603006002097,0.110918151564301,0.0933004644496779,0.0656003349642796,0.0314305831468693,0.0701093953500267,0.106957592658203,0.135500067371092,0.152847775901201,0.159377784188627,0.147726197876351,0.116406568289785,0.0796440352178449,0.0211322875783476,0.148606504819516,0.589364101604892,0.714795850794704,0.724320751431346,0.736346837190386,0.706967085681241,0.681281056386197,0.755588304594084,628.327661112174,0.00863501932085573,463230
5816,627.550374147268,-2.60331287307644,-0.787774275458835,1.36884128829502,-1.8094597438521,-0.168227510125862,0.606679456186203,0.297402097182006,-0.98924163536932,-0.695161613088032,-0.591289796681087,-2.60331287307644,0.454856053755027,0.137974398870582,0.0325051548454814,0.068574661767892,0.097552844811328,0.0847510003904818,0.0472040578092609,0.0539600489155686,0.0565706705285609,0.0304789298614166,0.0681426116322283,0.104781751259184,0.133952758774062,0.152251087345015,0.16004547514804,0.149474407930232,0.118828393833303,0.0820445842165184,0.0150687640691309,0.0348141348241444,0.212935488600692,0.461245112092528,0.581028595001816,0.58391827433534,0.553842342491315,0.53010228970064,0.623187528225723,628.327661112174,0.00863501932085573,463230
5871,624.576375599396,-2.61218410271968,-1.34357157788523,0.910648072221159,-0.931417360657886,0.0273275764808463,0.448391341324393,-0.422918868670369,-0.576325404631095,-1.42486144540353,-0.163335255987875,-2.61218410271968,0.260912134468336,0.093053100984504,0.0575441848343459,0.0738991460621865,0.0824805013558588,0.0657083829376007,0.0631303025457131,0.0505927120466093,0.0703128820503339,0.0303714560348569,0.0678767032895529,0.10434085144038,0.133453369020394,0.151921802548611,0.160052409965707,0.149842512854979,0.119441172517675,0.0826997223278449,0.00979254994201702,0.052072147457805,0.225391159518426,0.428560823070389,0.519078862790814,0.532773450701883,0.505592450297097,0.486067621695083,0.58453775514199,628.327661112174,0.00863501932085573,463230
5904,616.532525200516,-2.75341764537124,-0.86869252057797,0.848984410657575,-1.10668743496005,-0.46442411472499,-1.6337476822632,0.638845185884487,-0.446873144240683,-1.38550190818055,-0.00520784849104608,-2.75341764537124,0.419499678032576,0.0909660464116771,0.0400481552372837,0.0524317260464908,0.032104012005306,0.0832903739275341,0.0528191858710959,0.0356275790094275,0.0635707171942599,0.0293021778371838,0.0655400958219948,0.101102759179867,0.130373117002811,0.150096487839675,0.160423453736907,0.152451792132299,0.123578224083468,0.0871318923657945,0.00276208819078061,0.0102044104265612,0.0508379125386001,0.087077000080082,0.172024907644392,0.188183115325698,0.179119131848402,0.17196612755418,0.244218993530212,628.327661112174,0.00863501932085573,463230
5931,626.083731637503,-2.34394216701591,-0.157367477044289,0.258471180224488,-1.86851780246603,-1.14200778379968,0.562299038748105,-1.12542410732361,-1.30734035127449,1.05106756275464,0.350404080770394,-2.34394216701591,0.854390032398693,0.119659272954088,0.0194407256532896,0.0361650449988649,0.155125707740068,0.0366811123400474,0.0314008369458272,0.235529167893552,0.129437076317128,0.0302622291292673,0.06767851771951,0.104279966950089,0.133440354078376,0.151928095206405,0.160175875804066,0.149999699458261,0.119534449354932,0.082700812299093,0.0114767825135693,0.0190214866587303,0.111000254716173,0.466961035512466,0.509984793059601,0.496261147202741,0.519890821540935,0.516310541815493,0.606797260771063,628.327661112174,0.00863501932085573,463230
6013,623.771481384996,-1.61063220516857,-0.00472614742427457,0.199791855952766,0.457908593071159,1.02877254846678,-2.44097909191424,-2.36663727618656,0.133195376071701,-0.111860930123778,1.3599295780722,-1.61063220516857,0.995285003236991,0.24370851775168,0.315094511190898,0.556153849131035,0.0175956760065996,0.0189469787239182,0.228078629132432,0.178714501279878,0.77327952074476,0.0318984271522212,0.0707296979846731,0.107300683894575,0.135437343938399,0.152701943596079,0.159205524134772,0.147553140020286,0.116037479481197,0.0791357597977977,0.0655748997962342,0.445213772122307,0.815391776499406,0.757390411657515,0.682486893056586,0.741372802498309,0.73587900376153,0.78774629974724,0.843928086411444,628.327661112174,0.00863501932085573,463230
6118,623.583890658818,-2.69999457059492,-0.680657030354554,-0.808937458480463,1.62753685429752,-2.14198843140213,0.206594121363355,0.327758300833153,-0.0771615494941542,-0.285776200931041,-0.214148841560274,-2.69999457059492,0.50628423894999,0.0446211705700942,0.153201946988552,0.0227213662333495,0.0746160816649169,0.0793366007662207,0.0646310555942892,0.058152956597015,0.0603005078115158,0.0299972834054709,0.0669793347424592,0.10317594556646,0.13246801111118,0.151442817457811,0.160312312640797,0.150771127517408,0.120785146121264,0.0840680214371518,0.00402089180636726,0.0956685099853549,0.112900230827406,0.288343043340732,0.414463209025038,0.439059218610284,0.421604328682377,0.404354579231242,0.503981952613971,628.327661112174,0.00863501932085573,463230
6324,611.741186707043,-3.4373829721431,-0.32357811682762,-0.585912494650467,-0.275217083903303,-0.751131585446797,-0.283153665010718,-0.0997776081525039,0.0374816090725077,0.557248286407063,0.731135240645487,-3.4373829721431,0.72355543385957,0.0210401420141456,0.0263439195248869,0.01866942140871,0.0261930716224075,0.0299095454803538,0.0330325133268664,0.0481139584980776,0.0545648107432221,0.0288703359807343,0.0645866269593602,0.0997325708959113,0.128880958311362,0.149036186788374,0.160360824513944,0.153548609541379,0.125546220070784,0.0894376669381514,1.34267223295758e-06,1.07279758992148e-05,3.67287761663681e-05,0.00011102330794182,0.000208373174377668,0.000291494166575825,0.00036561523616394,0.000447752549057914,0.000782448853751292,628.327661112174,0.00863501932085573,463230
6367,613.820519386426,-2.18282899833271,0.248435373811105,-0.428296457069722,-1.48822193303108,-1.40868029621088,-0.654671850322764,-0.56396521067767,-0.248419531656638,-0.608092139620201,-0.507487698485277,-2.18282899833271,1.2820179677567,0.0650946605831966,0.0167265791901723,0.0185222521849363,0.0486973788155702,0.0547026824412538,0.0819777588980977,0.0516939747207999,0.0588103542903822,0.028988471715289,0.0648496056257705,0.100129132600383,0.129329507504283,0.14938508699406,0.160430707744694,0.153254513634686,0.124947720085869,0.0886852540949645,0.000509860044761364,0.00103596147934592,0.00438654880824656,0.0218026250205419,0.0396509293722742,0.0499498280882151,0.0508092750403946,0.0505478449151203,0.0770572757164147,628.327661112174,0.00863501932085573,463230
6441,611.671629499977,-3.81069696853339,-0.63315817187489,-1.92320056470185,-0.646916019816947,-1.19069103684045,-0.373015063326295,-0.0811579580255343,-0.613499734975936,-1.30501622057101,-0.0215200219351719,-3.81069696853339,0.530912437814798,0.00797257247301732,0.0156990868667023,0.0117623720774393,0.0181563429563227,0.021199350429812,0.015980091569111,0.0110696703478027,0.0218813147121525,0.0288684622650049,0.0645824615537653,0.0997262918004333,0.128873529911943,0.149029520581901,0.160357763801144,0.15355182304203,0.125556552469834,0.0894535945739442,3.3463325628111e-08,3.84969103517725e-07,1.42937659494412e-06,4.87385040452383e-06,1.03035749240923e-05,1.61296605514698e-05,2.25216652314679e-05,3.11727318050549e-05,5.98009298183945e-05,628.327661112174,0.00863501932085573,463230
6484,624.226147921237,-2.63550557127572,-1.04504436730216,-0.155530666090553,-0.154622011535278,-0.697939695378243,0.39260751749355,-0.413163329277161,0.375954869777865,-1.35277167205238,0.837544347725305,-2.63550557127572,0.351676216106988,0.0678672283035838,0.0678889188908603,0.0560812154820409,0.0822958296511582,0.0619885686499587,0.0818152857685158,0.0445455421448905,0.0962350979546889,0.03018052861347,0.0674503255303213,0.10380179471251,0.132989584755219,0.151705520923142,0.160188444573068,0.150289242641832,0.120069334003451,0.0833252242469854,0.0063995027562806,0.0510130443962738,0.168221202660119,0.370720952140799,0.461700218841014,0.491526892676129,0.467396135809083,0.453749151471306,0.552408545593507,628.327661112174,0.00863501932085573,463230
6703,625.343003623275,-2.70504000380543,-0.931019006894031,-0.69034669133167,-1.13306924777678,1.10272156662147,0.018359957940597,0.0462178720548656,0.553171606930045,-0.564857448904551,-0.327308379443731,-2.70504000380543,0.394151862198469,0.0509382360636388,0.0427818488850901,0.103270838190604,0.0673532991486565,0.0680969302818036,0.0831585389892387,0.0535210834695435,0.0587743813070238,0.0305131833489668,0.0682058343018207,0.104707728227464,0.133755233340117,0.152090617630367,0.159992428013847,0.149544753579844,0.118977745452601,0.0822124761049727,0.00567696957136521,0.0420268947163959,0.292903716050845,0.45607339848518,0.544710638107839,0.569593715198856,0.542641945135945,0.520251261662629,0.615589385489356,628.327661112174,0.00863501932085573,463230
6923,626.785180355756,-2.50982689554065,-1.16849373330105,1.74520231798692,-0.055793055170785,1.35998854179744,0.168559893515813,-0.315557456443391,-1.50761158127116,0.310339143019014,1.21852081415975,-2.50982689554065,0.310834788916781,0.13982588605459,0.0798848290810266,0.124046951461884,0.0856545770520628,0.0736881609635693,0.0508718769836897,0.0895137804963347,0.118710415418786,0.030965702009155,0.0691350457353958,0.105876039948763,0.134734535153872,0.152538624693443,0.159701123129602,0.148604137532895,0.117616603308114,0.0808281884887608,0.02086785221869,0.10431831328584,0.408286935985095,0.58921226515716,0.661131971131784,0.653784529114132,0.627230610656458,0.61293978221833,0.698517693470138,628.327661112174,0.00863501932085573,463230
6947,617.853861863676,-2.3177436964098,-0.077008636491486,0.057982308341051,-0.935381742123065,-2.48286885808402,-1.86098351773445,0.26043055692512,-0.864267080362998,0.377294978214319,0.0991710275544713,-2.3177436964098,0.925881857201188,0.103927791958232,0.0414280669997654,0.009886481837367,0.0175834955097976,0.125353721155947,0.0442476548844511,0.13967833301614,0.107967713973876,0.0291573312868988,0.0652214657774147,0.100695088918639,0.130057566679925,0.149972915845984,0.160567007119164,0.152793568806142,0.124002902849477,0.0875321527163549,0.0021969160872663,0.00598362895706933,0.00857861438340191,0.0232616953029856,0.135074310282236,0.15216379267767,0.161034009177668,0.160366503312127,0.219063291963922,628.327661112174,0.00863501932085573,463230
7007,614.110129546205,-3.01892931953603,-1.30999023200831,0.215233464341528,-0.384779945356474,-0.081719384683158,0.323126071763284,-1.25613561048872,1.71416964673515,-0.741860777256726,0.0453673729500264,-3.01892931953603,0.269822691997627,0.0517746595764071,0.044035829032991,0.0477880789997235,0.0533040709329409,0.034809560202329,0.0775829609792047,0.039991026339745,0.0494551949001917,0.0291520815935848,0.0652078265209118,0.100625372972307,0.129803132419873,0.149673027547425,0.160381729268186,0.152858347088634,0.124315733564166,0.0879827490249124,0.00102122413183391,0.00696509810538716,0.0321526801766937,0.0755358300492126,0.0939993507563243,0.108416013757708,0.10481882258539,0.100770295348905,0.152701074606627,628.327661112174,0.00863501932085573,463230
